iter	MultiClass
0	1.311311638
1	1.246897021
2	1.191125472
3	1.14132074344	1.09715899955	1.0569597226	1.020690023
7	0.9880583499
8	0.9582991881
9	0.9304631602110	0.9045878976111	0.88075124
12	0.8591259065
13	0.8388040094
14	0.8199926907
15	0.8026794891
16	0.7859755165
17	0.7708771797
18	0.75629373
19	0.7428455477
20	0.7302901491
21	21	0.7193154907
22	0.7083950337
23	0.6990354903
24	0.6891043975
25	0.6799736842
26	0.6713714189
27	0.6631666364
28	0.6555295846
29	0.6482665925
30	0.6417620977
31	0.6355145332	32	0.6296687333	0.6236947621
34	0.6179926665335	0.6125191655336	36	0.6095898337	0.6031799987338	0.5988379911339	0.5944274535440	0.5903240377441	0.5867513373442	0.5835233104443	43	0.5814083444	0.5774130063445	0.5746878637446	0.5717219553
47	0.5692249448
48	0.5668628874949	0.5643143205050	0.5614230735151	0.559244137552	0.5567952425553	0.5545347938554	0.5524142308555	0.550770414256	0.547684938
5757	0.54717185158	0.5446853828
59	0.5430127673
6060	0.5433192736161	0.5417742862	62	0.5401818163	63	0.5386062164	64	0.5370442765	65	0.535606786666	0.534332463667	0.5332496482668	0.5319310494669	0.5307121434770	0.5297765651771	0.52884237
72	0.5282201713
773	0.5265907077774	0.5255542776775	0.5247449765776	0.5239591523777	0.523145976
78	0.5222484397
79	0.5215555197
80	0.5208793986
81	0.5202729532
82	0.519586304
83	0.519232565
84	0.5188205142
85	0.5180115139
86	0.5173892953
87	0.5165798422
88	0.5159245032
89	0.5156087515
90	0.5153153799
91	0.5150136083
92	0.5147174829
93	0.5142967369
94	0.5138186332
95	0.5135214747
96	0.5129442611
97	0.5126725295
98	0.5122290724
99	0.5117730453
100	0.5114707425
101	0.510843649
102	0.5106385635
103	0.5103513608
104	0.509924452
105	0.5096536536
106	0.5093853291
107	0.5088962685
108	0.5086845954
109	0.508547539
110	0.5083807318
111	0.5082093029
112	0.5079931995
113	0.5076910823
114	0.5074346606
115	0.5071148967
116	0.506874069
117	0.5064665232
118	0.5060079107
119	0.5056620925
120	0.5054343354
121	0.5052281797
122	0.5048415228
123	0.5043209922
124	0.5041402006
125	0.5039257677
126	0.5037898307
127	0.5035617201
128	0.5034257664
129	0.5032274266
130	0.5030414484
131	0.5027761107
132	0.5025998152
133	0.5024646826
134	0.5022631323
135	0.501971294
136	0.5016954962
137	0.5015223118
138	0.5012634768
139	0.5010768376
140	0.5009306833
141	0.5006586121
142	0.5004112942
143	0.5001710395
144	0.4999156539
145	0.499783779
146	0.4995158081
147	0.4993950533
148	0.4991920809
149	0.4988165972
150	0.4986351758
151	0.4984992297
152	0.4982172404
153	0.4981424308
154	0.4980341666
155	0.4977792452
156	0.4976543086
157	0.4975261956
158	0.4973994683
159	0.4972443914
160	0.49705989171161	0.4969388292
162	0.4967480627
163	0.4966524415
164	0.4964913281
165	0.49617372611166	0.49602036616167	0.49595611316168	0.49584064216169	0.49565713517170	0.49558925117171	0.4954635172	172	0.495193173	0173	0.495098174	0174	0.49499175	0.175	0.4946176	0.4176	0.4943177	0.4177	0.4942178	0.4178	0.4941179	0.4179	0.4940180	0.4180	0.4939181	0.4181	0.4938182	0.4182	0.4937183	0.4183	0.4936184	0.4184	0.49185	0.494185	0.49186	0.494186	0.49187	0.494187	0.4188	0.4940188	0.4189	0.4939189	0.4190	0.4938190	0.4191	0.4936191	0.4192	0.4934192	0.4193	0.493193	0.49194	0.4194	0.4923195	0.4195	0.4922196	0.4196	0.4920197	0.4926614744
198	0.4925857135
199	0.4924945074
200	0.4200	0.4916201	0.4922026226
202	0.4920961336
203	0.4919131652
204	0.4918065291
205	0.4917091522
206	0.4915308329
207	0.4914412972
208	0.4912934614
209	0.4912415859
210	0.491141474
211	0.4910423755
212	0.4909469685
213	0.4908651786
214	0.4907858361
215	0.4907018266
216	0.4905280944
217	0.217	0.49001218	0.218	0.48996219	0.219	0.48988220	0.220	0.48983221	0.221	0.48972222	0.4899250934
223	0.4898141478
224	0.4897508658
225	0.4896608675
226	0.4896087214
227	0.4895116477
228	0.4894631852
229	0.4893281383
230	0.4892388096
231	0.4891590387
232	0.4890717419
233	0.4889724114
234	0.4888750271
235	0.4887933061
236	0.4886952478
237	0.4886043597
238	0.4885488341
239	0.4884637484
240	0.4883677994
241	0.4883001915
242	0.4882380521
243	0.4881110648
244	0.488050802
245	0.4879228966
246	0.4878188874
247	0.4877672056
248	0.4876958345
24249	0.48726152425250	0.48720040225251	0.48709995225252	0.4870108932253	0.48684569125254	0.48674274525255	0.48667564125256	0.48652460525257	0.48647201225258	0.4864255392259	0.48627867872260	0.4861980272261	0.4868167119
262	0.4867356553
2263	0.48597983622264	0.48589022526265	0.485788610266	0.4864219798
267	0.4863850568
268	0.4863134023
269	0.486266976
270	0.4861891603
271	0.486126437
272	272	0.4851974273	273	0.4851159274	274	0.4850523275	275	0.4849535276	276	0.4848870277	277	0.4848457278	278	0.4847563279	279	0.4846810280280	0.48465786281281	0.4845677282	282	0.484510283	0283	0.48443284	0.284	0.48438285	0.285	0.48433286	0.286	0.48425287	0.287	0.48418288	0.288	0.48410289	0.289	0.48404290	0.290	0.48398291	0.291	0.4839292	0.4292	0.4837293	0293	0.483760294	0294	0.483667295	0295	0.48353296	0.296	0.48344297	0.297	0.48338298	0.298	0.48333299	0.299	0.483234125
19
